district_id,cell_row,cell_col,weight
669,8,11,0.030189331057471017
669,9,11,0.6364437059208293
669,9,10,0.33336696302169955
670,10,12,0.8455961125909963
670,11,12,0.15440388740900368
671,10,11,0.5730166008822126
671,10,12,0.4269833991177874
677,15,24,0.0363870696424937
677,16,24,0.9636129303575064
679,16,24,0.872643555980365
679,17,24,0.127356444019635
672,16,24,0.5406889880777633
672,16,25,0.22707837474180656
672,17,25,0.03808782572994386
672,17,24,0.1941448114504863
674,16,24,0.6386532011540528
674,17,24,0.36134679884594717
678,16,25,0.004843953989408421
678,17,25,0.6774860233003372
678,17,24,0.3176700227102544
675,16,25,0.3781125622378273
675,17,25,0.6218874377621727
676,16,24,1.0
673,16,24,1.0
756,22,13,0.06760108660583072
756,23,13,0.1244253082556131
756,22,12,0.5133195890744003
756,23,12,0.2946540160641559
758,21,13,0.012986718353472362
758,22,13,0.6896052325182834
758,22,12,0.2974080491282442
760,22,10,0.3736305292864494
760,22,11,0.42065303156219436
760,23,10,0.1613019116582039
760,23,11,0.04441452749315226
761,21,12,0.0015425854510122468
761,22,11,0.042164254191665224
761,22,12,0.9562931603573226
762,22,11,0.5907216081745091
762,22,12,0.10456189134666817
762,23,11,0.2363688809792334
762,23,12,0.06834761949958933
764,23,11,0.3651422675439235
764,23,12,0.6348577324560765
765,23,10,0.00725946009229648
765,23,11,0.9860958548689795
765,23,12,0.006644685038724017
766,21,13,0.06101057173887506
766,21,12,0.3873040496420813
766,22,13,0.012716637998831248
766,22,11,0.14245675965484775
766,22,12,0.39651198096536455
757,23,13,0.021805025211886746
757,22,12,0.01710116282491129
757,23,12,0.9494612786450988
757,24,12,0.011632533318103268
763,22,13,0.3255030697001204
763,23,14,0.0030718806886581933
763,23,13,0.649123083406881
763,22,12,0.021024373952149147
763,23,12,0.0012775922521913328
767,23,10,0.009153532744222927
767,23,11,0.43972988140241137
767,23,12,0.08331986937829675
767,24,10,0.03061190927034404
767,24,11,0.27623136117796543
767,24,12,0.16095344602675957
781,16,20,0.04825908339424114
781,16,21,0.21741357353301807
781,17,20,0.11332603655948612
781,17,21,0.6210013065132547
789,14,21,0.5071854593625115
789,14,20,0.002244004574474983
789,14,22,0.039355396210210024
789,15,22,0.0101702444846667
789,15,21,0.44104489536813685
788,15,19,0.1023054111699134
788,16,18,0.0801389188435031
788,16,19,0.8175556699865836
785,14,20,0.08467756201872277
785,15,20,0.9153224379812772
784,16,20,0.736773765285796
784,16,19,0.26322623471420403
783,15,22,0.018831456863726843
783,15,21,0.8400733325553306
783,16,21,0.14109521058094254
778,18,22,0.0045002441768085995
778,19,21,0.11061386440005748
778,19,22,0.884885891423134
776,14,19,3.415436292022744e-07
776,14,20,0.06465725414717281
776,15,19,0.5488679889489833
776,15,20,0.3864744153602149
775,19,21,0.895784540961836
775,19,22,0.10421545903816402
774,15,21,0.4348016047927721
774,15,20,0.3615021578541039
774,16,20,0.0015985641156237445
774,16,21,0.20209767323750033
769,15,19,0.16160883418002214
769,15,20,0.12400293556883556
769,16,20,0.5141258705530353
769,16,19,0.20026235969810705
768,19,22,1.0
790,18,20,0.1200102278665075
790,18,21,0.5156918840969187
790,19,21,0.32547427360259257
790,19,20,0.0388236144339813
787,14,21,0.006522451711012355
787,14,20,0.4565480736932743
787,15,21,0.08274469842225664
787,15,20,0.4541847761734567
786,15,21,0.0020155107091554838
786,15,20,0.026426851545948853
786,16,20,0.5420189580928186
786,16,21,0.4295386796520771
782,15,21,0.056793005078075526
782,16,21,0.9166133778511381
782,17,21,0.02659361707078655
780,17,20,0.05609999400363377
780,17,21,0.17369050362564312
780,18,20,0.2973241562850545
780,18,21,0.47288534608566857
777,19,21,0.3362273672156052
777,20,21,0.6637726327843948
773,15,21,0.6680324668625466
773,15,20,0.3319675331374534
772,19,21,0.720028548393966
772,20,20,0.0015341178159336093
772,20,21,0.2784373337901004
771,18,22,0.001262578533548722
771,18,21,0.9987374214664513
770,16,20,0.6327317952277288
770,17,20,0.3639083672716992
770,17,21,0.003359837500571974
320,6,8,0.19301469139557595
320,6,7,0.8069853086044241
504,13,20,0.0028444346154212303
504,13,19,0.9971555653845787
492,13,19,0.5601519494225717
492,14,19,0.43984805057742826
491,13,15,0.09954107126105967
491,14,15,0.10866110951441524
491,13,16,0.09422541796271326
491,14,16,0.6975724012618117
505,14,18,0.7694585357280426
505,14,19,0.16417995460111187
505,15,18,0.06636150967084559
488,13,18,0.15171793795958946
488,13,17,0.4295479714624857
488,14,18,0.27815144687456705
488,14,17,0.140582643703358
489,13,15,0.3019584985539986
489,13,16,0.6840850596433213
489,14,16,0.013956441802680077
490,14,19,0.6014639779312868
490,14,20,0.39853602206871314
496,13,18,0.7953773148081242
496,14,18,0.19889298406938846
496,13,19,0.005729701122487374
501,14,16,0.5826440332776214
501,14,17,0.3969544687889132
501,15,17,0.020401497933465358
509,14,18,0.04893973004644586
509,14,19,0.5728217041808276
509,14,20,0.025918481442649587
509,15,19,0.3338611371885551
509,15,18,0.017190645938923766
509,15,20,0.0012683012025981539
499,12,19,0.01087728591024128
499,13,19,0.9891227140897586
503,12,17,0.15391379165753713
503,12,16,0.19939026549812866
503,13,16,0.23755704256106366
503,13,17,0.40913890028327066
494,13,18,0.6936640888563355
494,13,17,0.03536711159424793
494,13,19,0.27096879954941666
507,11,15,0.6275551467950251
507,12,15,0.18866059917077344
507,11,16,0.14138463096494644
507,12,16,0.04239962306925498
510,12,15,0.9265095579435946
510,12,14,0.04108105462558142
510,13,15,0.011585898044546013
510,13,14,0.02082348938627804
513,12,18,0.6278089582042544
513,13,18,0.17416051573031158
513,12,19,0.13234844572583604
513,13,19,0.065682080339598
515,13,17,0.02264373363325092
515,14,16,0.10807395811013422
515,14,17,0.812665903570865
515,15,17,0.05661640468574994
497,11,17,0.22699100410220666
497,11,16,0.08136928436542806
497,12,17,0.6452630534732573
497,12,16,0.04637665805910803
498,12,18,0.08817688416939777
498,11,17,0.003604743427070618
498,12,17,0.7907392825855487
498,13,17,0.11747908981798301
508,10,15,0.0001001214656543917
508,10,14,0.11588277191161034
508,11,15,0.4597509457884969
508,11,14,0.4242661608342383
506,12,18,0.31233426393941266
506,12,17,0.014043947496222517
506,13,18,0.6566112105755245
506,13,19,0.017010577988840345
493,13,16,0.3418534822832694
493,13,17,0.6581465177167306
495,14,18,0.11913175963430145
495,14,17,0.8808682403656987
512,12,15,0.0010387018048591491
512,13,15,0.9837997347013634
512,14,15,0.01516156349377737
500,13,18,0.1099573499592311
500,14,18,0.13303917040968205
500,13,19,0.6829139751167703
500,14,19,0.0740895045143165
517,14,16,0.06678680548875299
517,14,18,0.11865292445530916
517,14,17,0.1746799705716582
517,15,18,0.05238151794449853
517,15,17,0.44663271489618195
517,15,16,0.14086606664359907
502,12,15,0.35580846842430347
502,13,15,0.054668320235303235
502,12,16,0.2885783626654284
502,13,16,0.30094484867496485
516,13,16,0.49962481043195744
516,13,17,0.1565509196936004
516,14,16,0.3118512641322288
516,14,17,0.031973005742213345
514,12,15,0.037097832351791246
514,11,16,0.007696382200894382
514,12,17,0.0064586050712857595
514,12,16,0.9487471803760287
511,12,18,0.10228726219968722
511,12,17,0.02605819889811527
511,13,18,0.39678220058625535
511,13,17,0.4748723383159421
129,23,9,1.0
755,22,13,0.010457909098796837
755,22,12,0.9895420909012032
759,22,11,0.007942840428981954
759,23,10,0.6039640197352827
759,23,11,0.38588030223789865
759,24,10,0.0022128375978365594
319,5,9,0.03214981395326361
319,5,10,0.043066374020820405
319,6,9,0.5980516420624173
319,6,10,0.3190737366194581
319,7,9,0.0076584333440405895
299,10,10,0.44114302107715336
299,10,9,0.1613038076533962
299,11,10,0.3723572889493463
299,11,9,0.025195882320104147
391,16,14,0.15000323476311261
391,16,15,0.08498047401899932
391,17,14,0.595341936285949
391,17,15,0.16967435493193914
311,4,8,0.025551834726545413
311,5,8,0.8491185830926834
311,4,9,0.015717894400435386
311,5,9,0.10961168778033598
355,18,11,0.836644122303471
355,19,11,0.16335587769652893
680,19,10,0.15019743390954157
680,19,11,0.2971139605469883
680,20,11,0.2782073512512099
680,20,10,0.2744812542922602
681,20,11,0.38284386045293595
681,20,10,0.28083303337143756
681,21,11,0.1696655598594591
681,21,10,0.16665754631616742
682,19,15,0.9306938089355731
682,19,16,0.06930619106442695
683,19,15,0.02486486616593718
683,19,14,0.9751351338340629
684,21,11,0.8949427984211149
684,22,11,0.10505720157888505
685,19,12,1.0
686,19,15,0.514199746586847
686,19,14,0.485800253413153
687,18,15,0.1541438828764536
687,19,15,0.22404434542565332
687,18,16,0.25299903949139485
687,19,16,0.3688127322064982
688,21,10,0.3515994291453934
688,22,10,0.6484005708546066
689,20,14,0.791756930186214
689,21,14,0.208243069813786
690,18,16,0.23035162547853305
690,18,17,0.5666239749166054
690,19,17,0.05341525099618677
690,19,16,0.14960914860867497
691,20,15,1.0
693,19,13,2.9386738946258087e-07
693,19,14,0.6040059445286057
693,20,14,0.3783709289661883
693,20,13,0.017622832637816676
694,21,11,0.001465065078982774
694,21,12,0.9985349349210173
695,19,15,0.8950082625607984
695,20,15,0.10499173743920175
696,18,15,1.0
697,22,10,0.00125662189060389
697,22,11,0.9987433781093961
698,20,12,0.26475124620525275
698,20,11,0.06336575155483776
698,21,11,0.398497601268964
698,21,12,0.27338540097094544
699,21,11,0.4938925779897912
699,21,10,0.5061074220102089
700,17,16,0.3222052179234769
700,18,16,0.6777947820765231
701,17,14,0.05000874730417576
701,17,13,0.03753313700236818
701,18,13,0.33784804336518015
701,18,14,0.5746100723282759
702,19,17,0.1483507320513264
702,19,16,0.8516492679486736
703,20,12,0.20577010002266663
703,20,11,0.7942298999773334
704,19,12,0.7453734394733678
704,19,11,0.2539998154003991
704,20,12,0.0006267451262332006
705,20,12,1.0
706,18,13,0.4629502831756556
706,18,14,0.30048474440724926
706,19,13,0.228014289553226
706,19,14,0.008550682863869058
707,19,11,0.1020104817487437
707,20,11,0.8979895182512564
708,21,10,1.0
709,21,10,1.0
710,18,16,1.0
711,19,15,0.17535897328275984
711,19,14,0.13320534157814953
711,20,14,0.3459406179613578
711,20,15,0.34549506717773293
712,19,16,0.9379888556137026
712,20,16,0.062011144386297415
713,18,12,0.6119365570788837
713,18,13,0.3489727823587614
713,19,13,0.019425627552827604
713,19,12,0.019665033009527357
714,21,11,0.3149489053853693
714,21,10,0.6850510946146308
715,19,13,0.031760362037105416
715,20,12,0.28545275324957337
715,20,13,0.6827868847133213
716,20,11,0.8269550982665128
716,20,10,0.17304490173348716
717,18,11,0.00805472107400495
717,18,12,0.3135883671978316
717,19,12,0.6673061163268742
717,19,11,0.011050795401289242
718,18,15,0.8731561678444212
718,19,15,0.09862873605153426
718,18,16,0.028215096104044556
719,18,11,0.4851398470459187
719,18,12,0.5148601529540812
720,19,13,0.00336272206517592
720,19,12,0.4542515565388157
720,20,12,0.5423612153849015
720,20,13,2.4506011107037855e-05
721,19,13,0.16984956582704752
721,19,12,0.8301504341729524
722,18,13,0.021643033838783646
722,19,13,0.9111016736498083
722,19,12,0.06725529251140817
723,20,12,0.23819454969551665
723,20,11,0.755155586224375
723,21,11,0.006649864080108478
724,18,14,1.0
725,20,14,0.08735311866842212
725,20,13,0.286376682557594
725,21,14,0.06772171054969058
725,21,13,0.5585484882242933
726,19,17,0.3317978220186296
726,19,16,0.4650236038078686
726,20,16,0.1911260089706436
726,20,17,0.012052565202858226
727,17,11,0.9057487879884343
727,18,11,0.09425121201156578
728,19,13,0.5332760467731893
728,19,14,0.2755816957941651
728,20,14,0.00895349307615574
728,20,13,0.18218876435648987
729,18,12,0.8746382145145917
729,18,13,0.12536178548540844
730,19,16,0.0931860778796636
730,20,16,0.9068139221203363
731,19,12,0.030304459286397262
731,19,11,0.026001220825417826
731,20,12,0.5465723209056237
731,20,11,0.39712199898256134
732,20,10,1.0
733,18,16,0.4072336025430993
733,19,16,0.5927663974569007
734,21,11,0.046766615938638234
734,21,10,0.34371947731088925
734,22,10,0.5116720346377495
734,22,11,0.09784187211272304
735,17,15,0.5051744875288748
735,18,15,0.41594838728123074
735,17,16,0.011079188489513307
735,18,16,0.06779793670038126
736,21,11,0.6482532114543123
736,21,12,6.315103612202947e-06
736,22,11,0.3517404734420756
737,22,10,0.9455571939573556
737,22,11,0.054442806042644315
738,21,13,0.44864277606879427
738,21,12,0.5513572239312058
739,18,14,0.576962126432977
739,18,15,0.2516403639312567
739,19,15,0.05499172864875146
739,19,14,0.11640578098701482
740,17,14,0.028153520390242808
740,17,15,0.06581767796516493
740,18,14,0.5304520004240258
740,18,15,0.3755768012205664
741,18,14,0.11759224337025857
741,19,13,0.17489425998550906
741,19,14,0.7075134966442322
742,21,11,0.1628308686432176
742,21,12,0.6995104659160101
742,22,11,0.032759958884334674
742,22,12,0.1048987065564376
743,22,10,0.5957882878563483
743,23,10,0.40421171214365165
744,21,11,1.0
745,19,15,0.3563385763947585
745,19,16,0.5421409360138317
745,20,16,0.08200087226783674
745,20,15,0.019519615323572936
746,20,12,0.5405050209732978
746,20,13,0.042246089578915035
746,21,13,0.2311943643087902
746,21,12,0.186054525138997
747,22,10,1.0
748,20,14,0.7138427459613701
748,20,15,0.2861572540386299
749,19,15,2.531564252266881e-07
749,20,16,0.29034792063024506
749,20,15,0.7096518262133296
750,20,14,0.3206673358651139
750,20,13,0.6793326641348862
751,16,15,0.029026372783694864
751,17,15,0.39585075526766234
751,16,16,0.03981675306372667
751,17,16,0.5353061188849162
752,18,15,0.002300582831066542
752,19,15,0.788955766859544
752,19,14,0.20874365030938938
753,19,13,0.9898685092064125
753,19,14,0.005577111343045485
753,20,13,0.004554379450542079
754,18,15,0.7306247657076272
754,18,16,0.26937523429237265
692,17,13,0.0019501622174083113
692,18,13,0.9914978323289908
692,18,14,0.006552005453600945
779,15,21,1.0
464,16,26,1.0
40,20,28,0.06532127848001308
40,20,29,0.5900511347353525
40,21,29,0.3382678293227005
40,21,28,0.0063597574619338616
341,3,6,1.0
